id_nota,id_estudiante,id_curso,nota,periodo
N5000,e1102,c204,7.9,I-2025
N5001,e1179,c205,8.1,I-2025
N5002,e1092,c202,8.6,I-2025
N5003,e1014,c211,8.0,I-2025
N5004,e1106,c208,7.4,II-2025
N5005,e1071,c204,3.9,II-2025
N5006,e1020,c207,5.2,II-2025
N5007,e1102,c200,5.8,I-2025
N5008,e1121,c204,2.7,I-2025
N5009,e1074,c202,6.2,I-2025
N5010,e1087,c211,5.5,II-2025
N5011,e1116,c200,8.4,I-2025
N5012,e1099,c203,diez,II-2025
N5013,e1103,c204,6.4,II-2025
N5014,e1151,c206,4.6,II-2025
N5015,e1130,c200,2.3,II-2025
N5016,e1149,c202,9.4,II-2025
N5017,e1052,c201,9.4,II-2025
N5018,e1001,c208,4.0,I-2025
N5019,e1087,c209,7.6,I-2025
N5020,e1157,c205,2.6,II-2025
N5021,e1037,c209,3.3,II-2025
N5022,e1129,c202,3.7,I-2025
N5023,e1020,c207,diez,II-2025
N5024,e1160,c207,10.0,II-2025
N5025,e1057,c999,7.6,I-2025
N5026,e1021,c205,5.1,II-2025
N5027,e1088,c206,7.9,II-2025
N5028,e1048,c201,9.3,II-2025
N5029,e1058,c210,9.7,I-2025
N5030,e1169,c209,2.5,I-2025
N5031,nan,c201,5.2,I-2025
N5032,e1174,c209,nan,II-2025
N5033,e1050,c200,4.7,II-2025
N5034,e1107,c207,3.4,I-2025
N5036,e1063,c208,5.1,II-2025
N5037,e1130,c210,3.8,II-2025
N5038,e1050,c205,4.1,II-2025
N5039,e1134,c206,4.9,II-2025
N5040,e1020,c209,4.1,I-2025
N5041,e1072,c206,5.6,II-2025
N5042,e1166,c209,2.3,I-2025
N5043,e1017,c202,4.2,II-2025
N5044,e1131,c201,5.3,I-2025
N5045,e1088,c208,6.8,II-2025
N5046,e1059,c207,4.2,I-2025
N5047,e1013,c211,3.1,II-2025
N5048,e1008,c209,2.6,I-2025
N5049,e1089,c206,9.5,II-2025
N5050,e9999,c208,5.3,I-2025
N5051,e1129,c203,6.6,II-2025
N5052,e1083,c203,9.4,I-2025
N5053,e1091,c200,2.7,I-2025
N5054,e1110,c207,9.0,II-2025
N5055,e1171,c211,diez,II-2025
N5056,e1007,c202,3.3,I-2025
N5057,e1174,c206,5.3,II-2025
N5058,e1034,c211,8.2,I-2025
N5059,e1080,c201,"9,5",I-2025
N5060,e1163,c201,9.9,I-2025
N5061,e1049,c206,5.0,II-2025
N5062,e1103,c205,8.0,I-2025
N5063,e1131,c202,diez,I-2025
N5064,e1001,c999,8.6,II-2025
N5065,e1133,c209,6.6,II-2025
N5066,e1053,c205,2.5,II-2025
N5067,e1105,c209,2.3,II-2025
N5068,e1003,c209,3.1,I-2025
N5069,e1053,c205,2.1,I-2025
N5070,e1145,c200,2.6,I-2025
N5071,e1043,c203,,I-2025
N5072,e1161,c209,6.3,II-2025
N5073,e1013,c205,8.0,I-2025
N5074,e1094,c205,9.3,I-2025
N5075,e1047,c210,6.7,II-2025
N5076,e1014,c211,7.8,I-2025
N5077,e1039,c204,8.1,I-2025
N5078,e1081,c200,5.0,I-2025
N5079,e1110,c207,3.9,I-2025
N5080,e1052,c204,3.6,I-2025
N5081,e1023,c211,4.0,I-2025
N5082,e1153,c211,4.2,II-2025
N5083,e1123,c211,3.7,II-2025
N5084,e1040,c204,9.0,I-2025
N5085,e1156,c206,8.1,I-2025
N5086,e1014,c203,2.4,II-2025
N5087,e1044,c205,4.1,I-2025
N5088,e1064,c203,2.2,I-2025
N5089,e1088,c202,6.0,I-2025
N5090,e1070,c206,5.8,II-2025
N5091,e1008,c207,8.7,I-2025
N5092,e1087,c203,4.5,II-2025
N5093,e1128,c201,8.5,I-2025
N5094,e1135,c211,9.7,II-2025
N5095,e1062,c209,2.7,II-2025
N5096,e1138,c202,8.3,I-2025
N5097,e1080,c200,6.7,II-2025
N5098,e1135,c207,5.8,I-2025
N5099,e1162,c202,5.4,II-2025
N5100,e1162,c211,8.3,I-2025
N5101,e1032,c209,7.1,I-2025
N5102,e1122,c206,8.4,II-2025
N5103,e1004,c209,9.2,I-2025
N5104,e1040,c204,6.9,I-2025
N5105,e1027,c999,9.8,II-2025
N5106,e1134,c999,6.9,I-2025
N5107,e1071,c206,7.1,I-2025
N5108,e1011,c208,6.4,II-2025
N5109,e1161,c211,2.7,II-2025
N5110,e1032,c204,7.8,I-2025
N5111,e1047,c200,6.4,I-2025
N5112,e1150,c209,5.6,II-2025
N5113,e1061,c209,diez,II-2025
N5114,e1036,c200,4.4,I-2025
N5115,e1098,c201,6.2,II-2025
N5116,e1171,c205,7.6,I-2025
N5117,e1103,c208,8.4,I-2025
N5118,e1034,c207,5.7,I-2025
N5119,e1100,c204,"9,5",I-2025
N5120,e9999,c200,8.2,I-2025
N5121,e1130,c206,2.5,II-2025
N5122,e1000,c204,2.4,II-2025
N5123,e1004,c205,7.0,II-2025
N5125,e1102,c202,3.7,I-2025
N5126,e1026,c211,6.6,I-2025
N5127,e1136,c209,4.7,I-2025
N5128,e1014,c202,6.3,I-2025
N5129,e1089,c204,5.7,II-2025
N5130,e1041,c205,6.7,I-2025
N5131,e1123,c208,5.2,I-2025
N5132,e1178,c211,7.6,II-2025
N5133,e1062,c204,3.4,II-2025
N5134,e1095,c200,,II-2025
N5135,e1051,c203,A,II-2025
N5136,e1095,c204,9.0,I-2025
N5137,e1131,c211,6.1,I-2025
N5138,e1150,c209,9.8,II-2025
N5139,e1142,c209,6.8,I-2025
N5140,e1170,c204,3.8,I-2025
N5141,e9999,c206,8.6,I-2025
N5142,e1035,c203,4.8,II-2025
N5143,e1012,c200,4.8,I-2025
N5144,e1159,c204,2.3,II-2025
N5145,e1070,c206,6.4,I-2025
N5146,e1085,c209,6.3,I-2025
N5147,e1027,c209,4.8,I-2025
N5148,e1065,c205,9.2,II-2025
N5149,e1169,c204,3.0,I-2025
N5150,e1044,c203,4.6,II-2025
N5151,e1061,c201,4.6,II-2025
N5152,e1133,c203,2.7,II-2025
N5153,e1027,c209,5.8,I-2025
N5154,e1027,c209,"9,5",I-2025
N5155,e1107,c202,6.1,I-2025
N5156,e1043,c209,3.3,I-2025
N5157,e1083,c200,5.0,II-2025
N5158,e1029,c207,2.0,II-2025
N5159,e1074,c204,8.9,II-2025
N5160,e1127,c203,2.7,I-2025
N5161,e1091,c207,6.8,II-2025
N5162,e1128,c206,9.9,I-2025
N5163,e1120,c201,6.3,II-2025
N5164,e1026,c200,9.4,I-2025
N5165,e1120,c211,3.9,I-2025
N5166,e1115,c210,8.1,II-2025
N5167,e1002,c203,diez,II-2025
N5168,e1102,c207,7.8,II-2025
N5169,e1154,c211,2.5,II-2025
N5170,e1136,c999,3.2,I-2025
N5171,e1061,c202,3.1,II-2025
N5172,e1164,c211,7.5,II-2025
N5173,e1050,c200,8.8,II-2025
N5174,e1171,c200,8.0,I-2025
N5175,e1151,c202,2.2,I-2025
N5176,e1058,c210,8.9,II-2025
N5177,e1117,c204,4.8,I-2025
